watt1 3 10 9.80e-15 2.99e-08
378 2.552934e-12
381 2.457389e-12
384 2.325323e-12
387 2.170579e-12
390 2.176970e-12
393 2.019332e-12
396 1.950080e-12
399 1.767888e-12
402 1.713419e-12
405 1.663112e-12
408 1.616500e-12
411 1.575282e-12
414 1.541554e-12
417 1.511093e-12
420 2.076653e-12
423 1.698968e-12
426 1.677867e-12
429 1.621537e-12
432 1.579233e-12
435 1.563444e-12
438 1.514265e-12
441 1.431840e-12
444 1.357546e-12
447 1.264850e-12
450 1.597072e-12
453 1.226979e-12
456 1.178774e-12
459 1.127470e-12
462 1.071717e-12
465 1.054744e-12
468 1.032676e-12
471 1.020018e-12
474 1.002703e-12
477 9.873692e-13
480 1.143472e-12
483 1.035666e-12
486 1.017469e-12
489 9.965602e-13
492 9.872337e-13
495 9.668865e-13
498 9.556711e-13
501 9.330912e-13
504 9.179846e-13
507 8.769610e-13
510 9.623854e-13
513 8.284738e-13
516 8.027739e-13
519 7.724194e-13
522 7.326780e-13
525 7.251866e-13
528 7.166240e-13
531 6.991790e-13
534 6.900111e-13
537 6.695267e-13
540 8.228634e-13
543 7.235665e-13
546 7.050416e-13
549 6.782059e-13
552 6.636407e-13
555 6.538159e-13
558 6.463872e-13
561 6.210250e-13
564 6.128978e-13
567 5.826244e-13
570 7.474023e-13
573 6.421513e-13
576 6.092876e-13
579 5.233361e-13
582 5.037865e-13
585 4.569505e-13
588 4.427307e-13
591 4.073981e-13
594 3.903074e-13
597 3.638875e-13
600 7.383796e-13
603 5.629956e-13
606 5.573937e-13
609 5.351298e-13
612 5.307362e-13
615 5.231365e-13
618 4.924520e-13
621 4.868862e-13
624 4.704690e-13
627 4.547644e-13
630 5.627760e-13
633 4.665033e-13
636 4.573654e-13
639 4.456083e-13
642 4.199143e-13
645 4.112719e-13
648 4.026458e-13
651 3.994003e-13
654 3.955601e-13
657 3.878753e-13
660 4.404942e-13
663 4.029712e-13
666 3.949267e-13
669 3.550521e-13
672 3.463372e-13
675 3.420564e-13
678 3.384293e-13
681 3.235216e-13
684 3.194914e-13
687 2.995500e-13
690 4.207264e-13
693 3.584598e-13
696 3.519021e-13
699 2.592664e-13
702 2.559874e-13
705 2.181279e-13
708 2.155198e-13
711 1.867807e-13
714 1.824502e-13
717 1.660933e-13
720 3.461591e-13
723 3.245568e-13
726 3.235517e-13
729 3.200782e-13
732 3.169031e-13
735 3.063223e-13
738 2.960301e-13
741 2.704874e-13
744 2.337310e-13
747 2.071759e-13
750 1.930898e-13
753 1.725877e-13
756 1.563982e-13
759 1.401892e-13
762 1.185031e-13
765 1.068837e-13
768 9.347003e-14
771 9.180408e-14
774 8.698732e-14
777 8.520135e-14
780 1.397341e-13
783 1.170413e-13
786 1.100854e-13
789 1.060488e-13
792 1.054480e-13
795 1.025448e-13
798 1.010926e-13
801 9.664766e-14
804 9.577672e-14
807 9.178478e-14
810 1.257901e-13
813 1.044308e-13
816 9.939305e-14
819 7.635193e-14
822 7.526573e-14
825 6.814752e-14
828 6.578794e-14
831 6.467591e-14
834 5.785961e-14
837 5.711975e-14
840 1.026183e-13
843 9.114071e-14
846 9.062637e-14
849 9.004724e-14
852 8.233224e-14
855 8.058475e-14
858 7.266826e-14
861 7.120971e-14
864 6.525296e-14
867 5.984276e-14
870 7.966445e-14
873 5.948690e-14
876 5.616977e-14
879 5.055013e-14
882 4.950212e-14
885 4.554696e-14
888 4.512976e-14
891 4.256381e-14
894 4.145934e-14
897 4.108640e-14
900 6.047012e-14
903 5.147943e-14
906 5.091275e-14
909 4.215187e-14
912 3.857850e-14
915 3.540404e-14
918 3.399149e-14
921 3.123000e-14
924 2.849246e-14
927 2.395279e-14
930 2.924564e-14
933 2.275621e-14
936 2.035455e-14
939 1.863918e-14
942 1.786830e-14
945 1.756313e-14
948 1.739657e-14
951 1.646222e-14
954 1.608825e-14
957 1.522050e-14
960 2.080547e-14
963 1.782880e-14
966 1.745102e-14
969 1.730303e-14
972 1.666175e-14
975 1.587446e-14
978 1.534308e-14
981 1.501939e-14
984 1.451577e-14
987 1.362588e-14
990 1.451906e-14
993 1.304387e-14
996 1.237315e-14
999 1.173574e-14
1002 1.139151e-14
